year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2013	psi	Autres écoles E3A	EIL Côte d'Opale-Calais (informatique)										165	0	0.0	0.0	7
2013	psi	Autres écoles E3A	EIL Côte d'Opale-Longuenesse (Génie Industriel)										166	6	66.0	50.0	20
2013	psi	Autres écoles E3A	EIL Côte d'Opale Longuenesse-Calais	537	31.0	34.0	466	30.0	35.0	167	35.0	44.0		6			27
2013	psi	Autres écoles E3A	EME	258	39.0	30.0	252	38.0	29.0	226	39.0	30.0	200	6	66.0	0.0	5
2013	psi	Autres écoles E3A	ENI Val de Loire-Blois	479	32.0	30.0	283	28.0	27.0	50	40.0	30.0	43	9	55.0	23.0	8
2013	psi	Autres écoles E3A	ENSAIT Roubaix	630	37.0	34.0	439	36.0	36.0	108	43.0	34.0	107	19	42.0	32.0	20
2013	psi	Autres écoles E3A	ENSIL Limoges ELT	603	29.0	33.0	341	21.0	30.0	82	19.0	35.0	73	10	20.0	30.0	12
2013	psi	Autres écoles E3A	ENSIL Limoges Matériaux	609	31.0	35.0	355	25.0	34.0	79	32.0	38.0	58	5	20.0	40.0	6
2013	psi	Autres écoles E3A	ENSIL Limoges Mécatronique	705	26.0	32.0	435	19.0	31.0	130	20.0	33.0	87	17	5.0	42.0	12
2013	psi	Autres écoles E3A	EPF campus TROYES										93	1	0.0	0.0	2
2013	psi	Autres écoles E3A	EPF campus MONTPELLIER										68	6	0.0	17.0	7
2013	psi	Autres écoles E3A	EPF campus SCEAUX										68	7	42.0	15.0	6
2013	psi	Autres écoles E3A	EPF Sceaux-Troyes-Montpellier	614	35.0	25.0	478	34.0	27.0	115	29.0	27.0		14			15
2013	psi	Autres écoles E3A	ESB Nantes	277	31.0	37.0	200	29.0	42.0	35	14.0	38.0	35	13	23.0	31.0	12
2013	psi	Autres écoles E3A	ESIEA Laval										148	1	0.0	0.0	10
2013	psi	Autres écoles E3A	ESIEA Paris										151	4	25.0	0.0	10
2013	psi	Autres écoles E3A	ESIEA Paris-Laval	535	27.0	29.0	445	26.0	32.0	151	30.0	40.0		5			20
2013	psi	Autres écoles E3A	ESIEE Paris	544	27.0	27.0	410	26.0	30.0	111	27.0	24.0	108	10	10.0	20.0	25
2013	psi	Autres écoles E3A	ESIGELEC Rouen	656	30.0	31.0	586	30.0	31.0	200	36.0	34.0	200	32	46.0	25.0	40
2013	psi	Autres écoles E3A	ESIGETEL Villejuif	282	31.0	28.0	256	29.0	29.0	57	31.0	27.0	57	1	0.0	0.0	20
2013	psi	Autres écoles E3A	ESILV Paris-La Défense	643	29.0	28.0	549	28.0	30.0	158	29.0	37.0	152	18	11.0	39.0	15
2013	psi	Autres écoles E3A	ESITC Caen	436	36.0	33.0	275	37.0	34.0	43	39.0	28.0	42	9	33.0	0.0	12
2013	psi	Autres écoles E3A	ESME SUDRIA Paris	601	30.0	29.0	460	29.0	33.0	247	28.0	38.0	242	2	0.0	0.0	15
2013	psi	Autres écoles E3A	ESTIA Bidart	558	28.0	32.0	406	25.0	31.0	167	20.0	35.0	154	40	17.0	28.0	40
2013	psi	Autres écoles E3A	IFMA Clermont-Ferrand	965	26.0	32.0	458	22.0	38.0	162	22.0	34.0	162	55	18.0	33.0	59
2013	psi	Autres écoles E3A	ISMANS Le Mans	456	29.0	31.0	400	26.0	33.0	84	26.0	37.0	82	6	16.0	67.0	25
2013	psi	Autres écoles E3A	3IL Limoges	275	31.0	31.0	247	28.0	31.0	64	32.0	35.0	64	3	33.0	0.0	10
2013	psi	FESIC	ECAM Lyon				199	26.0	37.0	54	33.0	38.0	54	3	33.0	0.0	5
2013	psi	FESIC	ECAM Rennes Louis de Broglie	1086	27.0	28.0	973	27.0	29.0	69	31.0	28.0	67	9	33.0	23.0	16
2013	psi	FESIC	ECAM Strasbourg Europe	1086	27.0	28.0	977	27.0	29.0	145	34.0	31.0	145	11	36.0	10.0	17
2013	psi	FESIC	EPMI Cergy-Pontoise	1086	27.0	28.0	975	27.0	29.0	116	25.0	30.0	115	6	16.0	34.0	12
2013	psi	FESIC	ESAIP Angers-Grasse	1086	27.0	28.0	1001	27.0	29.0	306	28.0	36.0	304	11	54.0	10.0	15
2013	psi	FESIC	ESEO Angers	1086	27.0	28.0	667	26.0	34.0	398	26.0	38.0	398	1	100.0	0.0	4
2013	psi	FESIC	HEI	1086	27.0	28.0	922	27.0	30.0	387	27.0	35.0	361	24	29.0	46.0	20
2013	psi	FESIC	ISEN Brest	1086	27.0	28.0	899	26.0	30.0	229	28.0	33.0	225	1	0.0	100.0	8
2013	psi	FESIC	ISEN Lille	1086	27.0	28.0	899	26.0	30.0	229	28.0	33.0	223	6	33.0	0.0	17
2013	psi	FESIC	ISEN Toulon	1086	27.0	28.0	899	26.0	30.0	229	28.0	33.0	219	1	0.0	0.0	8
2013	psi	FESIC	ISEP Paris	1086	27.0	28.0	949	27.0	29.0	296	27.0	33.0	294	10	20.0	10.0	25
2013	psi	FESIC	LASALLE BEAUVAIS	1086	27.0	28.0	726	26.0	33.0	41	36.0	44.0	37	1	100.0	0.0	6
2013	psi	EPITA	EPITA										69	2	0.0	50.0	4
2013	psi	EPITA	IPSA Paris										73	5	20.0	0.0	13
2013	psi	EPITA	IPSA Toulouse										68	3	33.0	0.0	7
2013	psi	EPITA	EPITA / IPSA PSI	221	27.0	25.0	107	25.0	18.0	76	26.0	15.0		10			24
