year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2011	PSI	Autres écoles E3A	ESTIA Bidart	469	28%	30%	324	29%	34%	106	31%	38%	106	23	30%	40%	40
2011	PSI	Autres écoles E3A	IFMA Clermont-Ferrand	820	24%	33%	409	21%	38%	153	24%	41%	153	61	18%	28%	59
2011	PSI	Autres écoles E3A	ISIS Castres	161	44%	28%	119	47%	28%	5	20%	20%	5	2	0%	50%	4
2011	PSI	Autres écoles E3A	ISMANS Le Mans	410	27%	30%	384	27%	31%	134	24%	38%	134	9	11%	23%	20
2011	PSI	FESIC	ECAM Lyon				200	30%	43%	60	26%	44%	60	4	50%	50%	4
2011	PSI	FESIC	ECAM Rennes Louis de Broglie	1001	29%	30%	893	28%	32%	100	24%	33%	99	14	7%	43%	18
2011	PSI	FESIC	ECAM Strasbourg Europe	1001	29%	30%	892	28%	31%	382	27%	38%	370	13	15%	31%	7
2011	PSI	FESIC	EPMI Cergy	1001	29%	30%	884	28%	32%	309	28%	39%	309	6	33%	17%	12
2011	PSI	FESIC	ESAIP	1001	29%	30%	895	28%	31%	196	27%	40%	196	8	25%	13%	10
2011	PSI	FESIC	ESEO Angers	1001	29%	30%	555	28%	37%	304	28%	38%	304	1	0%	0%	4
2011	PSI	FESIC	HEI	1001	29%	30%	621	29%	36%	289	28%	44%	238	17	29%	30%	20
2011	PSI	FESIC	ISEN Brest	1001	29%	30%	772	28%	34%	164	26%	46%	159	0	0%	0%	6
2011	PSI	FESIC	ISEN Lille	1001	29%	30%	659	29%	36%	153	26%	46%	154	4	0%	25%	13
2011	PSI	FESIC	ISEN Toulon	1001	29%	30%	772	28%	34%	164	26%	46%	164	3	33%	67%	6
2011	PSI	FESIC	ISEP Paris	1001	29%	30%	870	28%	32%	223	23%	40%	222	18	11%	23%	21
2011	PSI	FESIC	LASALLE BEAUVAIS	1001	29%	30%	688	29%	35%	87	29%	43%	84	2	50%	50%	3
2011	PSI	EPITA	EPITA	66	24%	28%	27	29%	30%	18	27%	28%	18	0	0%	0%	14
