year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2012	psi	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique-Polytech Tours										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Métrologie, Instrumentation-Polytech Lille										1967	0	0.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Sup Galilée Villetaneuse										1967	2	50.0	0.0	3
2012	psi	CONCOURS ARCHIMEDE	Concours Commun ARCHIMEDE	3231	25.0	29.0	2309	24.0	29.0	1967	25.0	32.0		147			365
2012	psi	Autres écoles E3A	Rg dudernier appelé
2012	psi	Autres écoles E3A	3IL Limoges	244	32.0	28.0				227	33.0	29.0	227	9	22.0	12.0	10
2012	psi	Autres écoles E3A	ECE PARIS	1118	29.0	28.0	749	28.0	33.0	308	27.0	35.0	288	42	19.0	27.0	35
2012	psi	Autres écoles E3A	EFREI Paris	429	31.0	24.0	389	31.0	23.0	103	26.0	20.0	103	11	18.0	10.0	40
2012	psi	Autres écoles E3A	EI-ISPA Alençon	359	32.0	30.0	280	33.0	33.0	29	34.0	32.0	29	0	0.0	0.0	5
2012	psi	Autres écoles E3A	EIDD Paris	467	36.0	31.0	274	37.0	34.0	134	41.0	39.0	134	2	50.0	0.0	15
2012	psi	Autres écoles E3A	EIGSI	805	31.0	29.0	639	31.0	32.0	223	31.0	35.0	219	19	31.0	43.0	15
2012	psi	Autres écoles E3A	EIL Côte d'Opale-Calais (informatique)										212	2	0.0	50.0	7
2012	psi	Autres écoles E3A	EIL Côte d'Opale-Longuenesse (Génie Industriel)										205	15	46.0	47.0	20
2012	psi	Autres écoles E3A	EIL Côte d'Opale (ex EIPC)	637	32.0	31.0	533	31.0	34.0	212	36.0	34.0		17			27
2012	psi	Autres écoles E3A	EME	326	46.0	27.0				314	46.0	27.0	296	7	28.0	29.0	5
2012	psi	Autres écoles E3A	ENI Val de Loire-Blois	512	33.0	29.0	309	29.0	26.0	54	27.0	23.0	46	12	33.0	9.0	8
2012	psi	Autres écoles E3A	ENSAIT Roubaix	610	40.0	31.0	436	39.0	33.0	95	46.0	32.0	95	16	68.0	25.0	20
2012	psi	Autres écoles E3A	ENSIL Limoges ELT	656	27.0	29.0	330	26.0	30.0	79	24.0	32.0	77	12	8.0	34.0	10
2012	psi	Autres écoles E3A	ENSIL Limoges Matériaux	684	32.0	31.0	354	30.0	33.0	81	29.0	36.0	51	6	50.0	34.0	6
2012	psi	Autres écoles E3A	ENSIL Limoges Mécatronique	743	26.0	29.0	393	22.0	30.0	121	19.0	33.0	71	12	0.0	17.0	12
2012	psi	Autres écoles E3A	ENSTIB Epinal	347	39.0	31.0	196	36.0	30.0	34	32.0	39.0	27	9	33.0	34.0	9
2012	psi	Autres écoles E3A	ESB Nantes	290	35.0	33.0	186	38.0	38.0	44	25.0	46.0	44	10	20.0	50.0	12
2012	psi	Autres écoles E3A	ESIEA Laval										167	2	0.0	50.0	20
2012	psi	Autres écoles E3A	ESIEA Paris										167	4	25.0	25.0	20
2012	psi	Autres écoles E3A	ESIEA Paris-Laval	564	28.0	25.0	470	29.0	27.0	167	26.0	28.0		6			40
2012	psi	Autres écoles E3A	ESIEE Paris	577	31.0	26.0	450	31.0	28.0	157	33.0	32.0	157	29	20.0	21.0	25
2012	psi	Autres écoles E3A	ESIGELEC Rouen	732	28.0	32.0	630	28.0	34.0	194	29.0	32.0	194	27	33.0	38.0	40
2012	psi	Autres écoles E3A	ESIGETEL Fontainebleau	292	33.0	27.0	268	34.0	28.0	70	24.0	33.0	70	3	66.0	67.0	20
2012	psi	Autres écoles E3A	ESITC Caen	501	33.0	34.0	300	35.0	34.0	78	37.0	39.0	47	12	25.0	34.0	12
2012	psi	Autres écoles E3A	ESME Sudria Ivry sur Seine	591	30.0	28.0	490	30.0	31.0	254	27.0	33.0	254	6	33.0	50.0	15
2012	psi	Autres écoles E3A	ESTIA Bidart	510	33.0	30.0	333	34.0	34.0	101	31.0	43.0	101	24	12.0	46.0	40
2012	psi	Autres écoles E3A	IFMA Clermont-Ferrand	939	24.0	30.0	459	23.0	36.0	155	25.0	35.0	125	64	23.0	38.0	59
2012	psi	Autres écoles E3A	ISMANS Le Mans	444	30.0	31.0	405	31.0	32.0	119	30.0	32.0	117	17	29.0	42.0	20
2012	psi	FESIC	Rg dudernier appelé
2012	psi	FESIC	ECAM Lyon				178	33.0	40.0	52	26.0	45.0	52	0	0.0	0.0	3
2012	psi	FESIC	ECAM Rennes Louis de Broglie	1043	30.0	30.0	920	30.0	31.0	94	25.0	39.0	93	12	16.0	25.0	16
2012	psi	FESIC	ECAM Strasbourg Europe	1043	30.0	30.0	934	30.0	31.0	201	32.0	37.0	201	11	54.0	55.0	15
2012	psi	FESIC	EPMI Cergy	1043	30.0	30.0	924	30.0	31.0	253	28.0	37.0	253	7	28.0	29.0	12
2012	psi	FESIC	ESAIP	1043	30.0	30.0	951	30.0	31.0	220	35.0	38.0	220	10	70.0	20.0	10
2012	psi	FESIC	ESEO Angers	1043	30.0	30.0	609	30.0	35.0	363	31.0	37.0	363	2	50.0	50.0	4
2012	psi	FESIC	HEI	1043	30.0	30.0	754	30.0	33.0	317	32.0	42.0	271	10	30.0	40.0	10
2012	psi	FESIC	ISEN Brest	1043	30.0	30.0	850	30.0	32.0	231	28.0	41.0	231	0	0.0	0.0	6
2012	psi	FESIC	ISEN Lille	1043	30.0	30.0	745	30.0	33.0	214	28.0	39.0	214	4	0.0	50.0	13
2012	psi	FESIC	ISEN Toulon	1043	30.0	30.0	850	30.0	32.0	231	28.0	40.0	224	6	0.0	67.0	5
2012	psi	FESIC	ISEP Paris	1043	30.0	30.0	900	30.0	31.0	276	27.0	38.0	274	21	19.0	29.0	22
2012	psi	FESIC	LASALLE BEAUVAIS	1043	30.0	30.0	709	30.0	33.0	40	22.0	45.0	39	3	33.0	100.0	6
2012	psi	EPITA	Rg dudernier appelé
2012	psi	EPITA	EPITA										87	0	0.0	0.0	6
2012	psi	EPITA	IPSA Paris										87	7	14.0	15.0	17
2012	psi	EPITA	IPSA Toulouse										85	7	28.0	15.0	3
2012	psi	EPITA	EPITA / IPSA PSI	212	23.0	18.0	109	17.0	10.0	87	20.0	10.0		14			26
