year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2014	mp	Autres écoles E3A	ECE PARIS	1103	27.0	23.0	832	29.0	24.0	346	27.0	23.0	332	55	20.0	22.0	50
2014	mp	Autres écoles E3A	EFREI Paris	389	25.0	21.0	366	25.0	20.0	178	28.0	20.0	178	27	22.0	23.0	30
2014	mp	Autres écoles E3A	EI-ISPA Alençon	125	34.0	24.0	101	35.0	22.0	6	33.0	17.0	1	1	0.0	0.0	7
2014	mp	Autres écoles E3A	EIDD Paris	564	32.0	30.0	403	32.0	27.0	231	35.0	29.0	217	17	41.0	48.0	15
2014	mp	Autres écoles E3A	EIGSI Casablanca	231	24.0	29.0	166	26.0	29.0	24	20.0	34.0	0	0	0.0	0.0	10
2014	mp	Autres écoles E3A	EIGSI La Rochelle	574	30.0	26.0	447	32.0	26.0	87	34.0	26.0	86	4	50.0	25.0	20
2014	mp	Autres écoles E3A	EIL Côte d'Opale-Calais (informatique)										187	9	44.0	67.0	10
2014	mp	Autres écoles E3A	EIL Côte d'Opale-Longuenesse (Génie Industriel)										182	14	50.0	72.0	15
2014	mp	Autres écoles E3A	EIL Côte d'Opale Longuenesse-Calais	623	32.0	36.0	453	32.0	33.0	187	35.0	32.0		23			25
2014	mp	Autres écoles E3A	EME	187	37.0	22.0				183	37.0	23.0	152	3	100.0	0.0	8
2014	mp	Autres écoles E3A	ENSAIT Roubaix	632	37.0	35.0	434	38.0	31.0	102	46.0	28.0	87	12	66.0	17.0	12
2014	mp	Autres écoles E3A	ENSIL Limoges EE	772	38.0	40.0	383	39.0	27.0	54	59.0	25.0	37	6	33.0	34.0	8
2014	mp	Autres écoles E3A	ENSIL Limoges ELT	870	33.0	38.0	430	34.0	26.0	74	32.0	37.0	48	11	27.0	37.0	8
2014	mp	Autres écoles E3A	ENSIL Limoges Matériaux	744	33.0	40.0	367	35.0	27.0	33	33.0	31.0	33	4	25.0	25.0	4
2014	mp	Autres écoles E3A	ENSIL Limoges Mécatronique	810	32.0	40.0	400	33.0	29.0	70	31.0	32.0	40	11	18.0	28.0	8
2014	mp	Autres écoles E3A	EPF campus SCEAUX										128	2	0.0	0.0	3
2014	mp	Autres écoles E3A	EPF campus TROYES										186	0	0.0	0.0	3
2014	mp	Autres écoles E3A	EPF campus MONTPELLIER										186	6	16.0	34.0	9
2014	mp	Autres écoles E3A	EPF Sceaux-Troyes-Montpellier	676	35.0	24.0	389	36.0	24.0	191	39.0	22.0		8			15
2014	mp	Autres écoles E3A	ESB Nantes	194	34.0	24.0	150	33.0	24.0	25	40.0	24.0	24	6	50.0	34.0	12
2014	mp	Autres écoles E3A	ESIEA Paris / Laval	346	27.0	18.0	321	28.0	17.0	137	32.0	17.0	137	11	72.0	19.0	20
2014	mp	Autres écoles E3A	ESIEE Amiens	491	27.0	25.0	385	29.0	25.0	39	20.0	26.0	38	1	0.0	0.0	20
2014	mp	Autres écoles E3A	ESIEE Paris	498	31.0	21.0	421	30.0	19.0	116	27.0	17.0	114	11	27.0	28.0	25
2014	mp	Autres écoles E3A	ESIGELEC Rouen	649	29.0	27.0	567	31.0	26.0	193	36.0	24.0	192	26	26.0	35.0	40
2014	mp	Autres écoles E3A	ESIGETEL Villejuif	307	25.0	20.0	284	26.0	20.0	103	25.0	18.0	103	2	0.0	50.0	20
2014	mp	Autres écoles E3A	ESILV Paris-La Défense	697	28.0	22.0	573	30.0	22.0	250	30.0	20.0	204	23	34.0	9.0	20
2014	mp	Autres écoles E3A	ESITC Caen	294	32.0	25.0	215	33.0	20.0	43	27.0	19.0	31	13	23.0	8.0	12
2014	mp	Autres écoles E3A	ESME SUDRIA Paris	603	27.0	23.0	478	29.0	25.0	248	31.0	25.0	248	4	25.0	25.0	10
2014	mp	Autres écoles E3A	ESTACA Laval										172	9	77.0	23.0	7
2014	mp	Autres écoles E3A	ESTACA Levallois-Perret										148	8	25.0	38.0	7
2014	mp	Autres écoles E3A	ESTACA Levallois-Perret/Laval	482	24.0	23.0	368	25.0	22.0	244	26.0	22.0		17			14
2014	mp	Autres écoles E3A	ESTIA Bidart	394	35.0	30.0	272	33.0	28.0	60	28.0	40.0	54	14	21.0	50.0	20
2014	mp	Autres écoles E3A	IFMA Clermont-Ferrand	665	26.0	36.0	270	26.0	31.0	59	23.0	29.0	29	15	20.0	20.0	16
2014	mp	Autres écoles E3A	INSA centre val de loire	808	30.0	33.0	389	30.0	24.0	50	32.0	20.0	47	9	22.0	12.0	8
2014	mp	Autres écoles E3A	ISMANS Le Mans	257	27.0	27.0	235	28.0	26.0	46	28.0	35.0	46	4	0.0	50.0	10
2014	mp	Autres écoles E3A	ITECH Lyon	189	37.0	29.0	116	38.0	27.0	3	66.0	0.0	3	2	50.0	0.0	5
2014	mp	FESIC	ECAM Lyon				200	35.0	28.0	50	42.0	28.0	38	0	0.0	0.0	3
2014	mp	FESIC	ECAM Rennes Louis de Broglie	1004	29.0	24.0	888	30.0	23.0	66	33.0	19.0	61	9	33.0	45.0	10
2014	mp	FESIC	ECAM Strasbourg Europe	1004	29.0	24.0	919	30.0	23.0	103	33.0	27.0	95	5	20.0	20.0	12
2014	mp	FESIC	EPMI Cergy-Pontoise	1004	29.0	24.0	911	30.0	24.0	140	29.0	25.0	140	20	30.0	50.0	20
2014	mp	FESIC	ESAIP Angers-Grasse	1004	29.0	24.0	908	30.0	23.0	237	35.0	28.0	237	3	33.0	34.0	15
2014	mp	FESIC	ESCOM Compiegne	1004	29.0	24.0	526	31.0	25.0	303	33.0	28.0	246	0	0.0	0.0	1
2014	mp	FESIC	ESEO Angers	1004	29.0	24.0	730	31.0	23.0	435	32.0	27.0	425	1	100.0	0.0	7
2014	mp	FESIC	HEI	1004	29.0	24.0	845	30.0	23.0	405	30.0	28.0	389	29	13.0	25.0	25
2014	mp	FESIC	ISEN Brest	1004	29.0	24.0	866	30.0	23.0	240	35.0	25.0	230	0	0.0	0.0	8
2014	mp	FESIC	ISEN Lille	1004	29.0	24.0	866	30.0	23.0	240	35.0	25.0	226	2	0.0	50.0	20
2014	mp	FESIC	ISEN Toulon	1004	29.0	24.0	866	30.0	23.0	240	35.0	25.0	218	7	42.0	15.0	10
2014	mp	FESIC	ISEP Paris	1004	29.0	24.0	867	30.0	23.0	292	29.0	23.0	290	28	21.0	18.0	25
2014	mp	FESIC	LASALLE BEAUVAIS	1004	29.0	24.0	750	31.0	23.0	44	43.0	28.0	43	1	0.0	100.0	8
2014	mp	EPITA	EPITA										128	13	0.0	16.0	20
2014	mp	EPITA	IPSA Paris										128	10	10.0	0.0	8
2014	mp	EPITA	IPSA Toulouse										111	7	14.0	58.0	6
2014	mp	EPITA	EPITA / IPSA MP	274	26.0	22.0	186	24.0	17.0	127	22.0	16.0		30			34
