year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	places
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Génie Physique	4917	32,4%	20,1%	2740	33,6%	23,0%	2740	33,6%	23,0%	1*	0,0%	0,0%	594	594	5*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Informatique et Réseaux										5*	0,0%	20,0%	407*	415*	6*
2021	PSI	Groupe INSA Inter-Filière	INSA Toulouse Mathématiques appliquées										2*	0,0%	0,0%	361	361	2*
2021	PSI	Groupe INSA Inter-Filière	Concours INSA Domaine Informatique, mathématique, modélisation PC-PSI-PT	3414*	25,7%	19,1%	1127*	25,8%	21,0%	1127*	25,8%	21,0%	7*					8*
2021	PSI	Groupe INSA Inter-Filière	ISIS Castres Informatique pour la Santé	4439	47,9%	20,4%	2290	51,6%	23,0%	2290	51,6%	23,0%	1*	100,0%	0,0%	1419	1419	2*
2021	PSI	Groupe INSA Inter-Filière	Sup'EnR Perpignan Energétique et Energies Renouvelables	4483	38,1%	19,6%	1607	38,3%	22,0%	1607	38,3%	22,0%	0*	0,0%	0,0%	0	0	2*
2021	PSI	CESI	CESI Angoulême										0*	0,0%	0,0%	0*	0*	10*
2021	PSI	CESI	CESI Arras										2*	0,0%	0,0%	108*	108*	15*
2021	PSI	CESI	CESI Bordeaux										2*	50,0%	50,0%	155*	155*	12*
2021	PSI	CESI	CESI Lyon										5*	0,0%	20,0%	104*	97*	20*
2021	PSI	CESI	CESI Rouen										2*	50,0%	50,0%	85*	85*	10*
2021	PSI	CESI	CESI Nancy										0*	0,0%	0,0%	0*	0*	10*
2021	PSI	CESI	CESI Nanterre										6*	33,3%	16,7%	132*	137*	20*
2021	PSI	CESI	CESI Nice Sophia Antipolis										3*	33,3%	0,0%	54*	71*	10*
2021	PSI	CESI	CESI Saint-Nazaire										1*	0,0%	0,0%	166	166	20*
2021	PSI	CESI	Concours CESI Ecole d'Ingénieurs - Ingénieur Généraliste	563*	26,5%	11,9%	175*	25,7%	16,0%	175*	25,7%	16,0%	21*					127*
2021	PSI	CESI	CESI Aix-en-Provence										0*	0,0%	0,0%	0*	0*	10*
2021	PSI	CESI	CESI Arras										1*	0,0%	0,0%	42*	42*	5*
2021	PSI	CESI	CESI Bordeaux										2*	0,0%	0,0%	43*	43*	6*
2021	PSI	CESI	CESI La Rochelle										0*	0,0%	0,0%	0*	0*	6*
2021	PSI	CESI	CESI Lille										0*	0,0%	0,0%	0*	0*	5*
2021	PSI	CESI	CESI Lyon										2*	0,0%	50,0%	49*	49*	2*
2021	PSI	CESI	CESI Rouen										0*	0,0%	0,0%	0*	0*	5*
2021	PSI	CESI	CESI Nancy										0*	0,0%	0,0%	0*	0*	10*
2021	PSI	CESI	CESI Nanterre										0*	0,0%	0,0%	0*	0*	12*
2021	PSI	CESI	CESI Nice Sophia Antipolis										0*	0,0%	0,0%	0*	0*	2*
2021	PSI	CESI	CESI Orléans										0*	0,0%	0,0%	0*	0*	5*
2021	PSI	CESI	CESI Pau										0*	0,0%	0,0%	0*	0*	2*
2021	PSI	CESI	CESI Reims										1*	0,0%	0,0%	15*	15*	6*
2021	PSI	CESI	CESI Saint-Nazaire										0*	0,0%	0,0%	0*	0*	20*
2021	PSI	CESI	CESI Strasbourg										0*	0,0%	0,0%	0*	0*	15*
2021	PSI	CESI	CESI Toulouse										0*	0,0%	0,0%	0	0	3*
2021	PSI	CESI	Concours CESI Ecole d'Ingénieurs - Ingénieur en Informatique (interFilère)	153*	11,8%	7,8%	67*	16,4%	7,5%	67*	16,4%	7,5%	6*					114*
2021	PSI	EPITA	EPITA campus Toulouse										7	0,0%	14,3%	208	199	3
2021	PSI	EPITA	EPITA campus Lyon										6	16,7%	16,7%	171	162	4
2021	PSI	EPITA	EPITA campus Rennes										2	50,0%	0,0%	72	72	2
2021	PSI	EPITA	EPITA campus Strasbourg										0	0,0%	0,0%	0	0	2
2021	PSI	EPITA	EPITA campus Paris										16	18,8%	12,5%	165	169	10
2021	PSI	EPITA	IPSA Paris										24	37,5%	16,7%	123	119	10
2021	PSI	EPITA	IPSA Toulouse										5	60,0%	20,0%	50	63	7
2021	PSI	EPITA	ESME SUDRIA										14	35,7%	0,0%	214	218	16
2021	PSI	EPITA	Concours EPITA / IPSA / ESME PSI	566	28,1%	12,9%	376	29,3%	12,5%	296	30,1%	12,8%	74					54
