year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2012	PC	CONCOURS ARCHIMEDE	ISEL										1691	0	0.0%	0.0%	2
2012	PC	CONCOURS ARCHIMEDE	ISIFC Besançon										1534	2	100.0%	0.0%	2
2012	PC	CONCOURS ARCHIMEDE	ISIS Castres										1691	0	0.0%	0.0%	2
2012	PC	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie des Matériaux										1691	3	0.0%	34.0%	5
2012	PC	CONCOURS ARCHIMEDE	ISITV Toulon Ingénierie Marine										1432	9	33.0%	45.0%	10
2012	PC	CONCOURS ARCHIMEDE	ISITV Toulon Télécommunications										1691	0	0.0%	0.0%	2
2012	PC	CONCOURS ARCHIMEDE	ISTY Versailles										1691	0	0.0%	0.0%	4
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Grenoble										1691	2	50.0%	50.0%	7
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Lille										1691	4	25.0%	75.0%	5
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Lyon										1691	2	0.0%	50.0%	3
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Marseille										1691	2	50.0%	50.0%	5
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Montpellier										1691	3	33.0%	67.0%	5
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Nantes										1590	4	25.0%	25.0%	4
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Paris-Sud										1691	1	100.0%	0.0%	5
2012	PC	CONCOURS ARCHIMEDE	Matériaux - Polytech Paris-UPMC										1691	7	71.0%	43.0%	12
2012	PC	CONCOURS ARCHIMEDE	Mathématiques appliquées, Modélisation - Polytech Nice										1295	3	0.0%	34.0%	3
2012	PC	CONCOURS ARCHIMEDE	Mécanique - Polytech Lyon										1691	2	0.0%	50.0%	3
2012	PC	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Marseille										1691	5	20.0%	60.0%	9
2012	PC	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Annecy-Chambéry										1691	1	0.0%	100.0%	5
2012	PC	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Clermont-Ferrand										1691	0	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Orléans										1691	1	0.0%	0.0%	8
2012	PC	CONCOURS ARCHIMEDE	Mécanique, Énergie, Matériaux, Mécatronique - Polytech Tours										1691	0	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Métrologie, Instrumentation - Polytech Lille										1691	0	0.0%	0.0%	3
2012	PC	CONCOURS ARCHIMEDE	Sup Galilée Villetaneuse										1691	4	75.0%	25.0%	5
2012	PC	CONCOURS ARCHIMEDE	Concours Commun ARCHIMEDE	2731	41.0%	31.0%	1947	43.0%	33.0%	1691	43.0%	35.0%		166			320
2012	PC	Autres écoles E3A	3IL Limoges	152	45.0%	19.0%				136	45.0%	20.0%	136	2	50.0%	0.0%	10
2012	PC	Autres écoles E3A	ECE PARIS	845	40.0%	27.0%	580	41.0%	32.0%	214	40.0%	37.0%	200	41	41.0%	35.0%	35
2012	PC	Autres écoles E3A	EFREI Paris	265	36.0%	26.0%	244	36.0%	27.0%	59	32.0%	24.0%	59	6	33.0%	34.0%	20
2012	PC	Autres écoles E3A	EI-ISPA Alençon	323	49.0%	29.0%	250	52.0%	32.0%	45	64.0%	29.0%	45	2	100.0%	0.0%	10
2012	PC	Autres écoles E3A	EIDD Paris	339	46.0%	26.0%	233	47.0%	31.0%	116	49.0%	36.0%	116	5	80.0%	0.0%	15
2012	PC	Autres écoles E3A	EIGSI	519	44.0%	29.0%	357	48.0%	34.0%	136	50.0%	41.0%	130	8	50.0%	63.0%	5
2012	PC	Autres écoles E3A	EIL Côte d'Opale - Calais (informatique)										110	1	100.0%	0.0%	3
2012	PC	Autres écoles E3A	EIL Côte d'Opale - Longuenesse (Génie Industriel)										110	3	66.0%	34.0%	3
2012	PC	Autres écoles E3A	EIL Côte d'Opale (ex EIPC)	337	41.0%	27.0%	261	42.0%	30.0%	110	44.0%	36.0%		4			6
2012	PC	Autres écoles E3A	EME	354	57.0%	28.0%				347	57.0%	28.0%	347	7	57.0%	15.0%	14
2012	PC	Autres écoles E3A	ENI Val de Loire - Blois	227	42.0%	31.0%	141	41.0%	34.0%	5	60.0%	0.0%	5	1	100.0%	0.0%	6
2012	PC	Autres écoles E3A	ENSAIT Roubaix	602	54.0%	33.0%	506	56.0%	34.0%	134	63.0%	36.0%	129	45	64.0%	27.0%	45
2012	PC	Autres écoles E3A	ENSIL Limoges EE	783	51.0%	33.0%	496	54.0%	36.0%	164	60.0%	44.0%	76	19	63.0%	27.0%	18
2012	PC	Autres écoles E3A	ENSIL Limoges ELT	369	39.0%	28.0%	199	41.0%	33.0%	33	33.0%	34.0%	32	9	22.0%	56.0%	6
2012	PC	Autres écoles E3A	ENSIL Limoges Matériaux	597	44.0%	33.0%	361	47.0%	38.0%	111	50.0%	45.0%	104	15	40.0%	40.0%	12
2012	PC	Autres écoles E3A	ENSTIB Epinal	230	48.0%	34.0%	134	55.0%	37.0%	23	65.0%	57.0%	23	2	100.0%	0.0%	6
2012	PC	Autres écoles E3A	ESB Nantes	183	43.0%	35.0%	139	43.0%	42.0%	29	44.0%	66.0%	29	9	44.0%	45.0%	12
2012	PC	Autres écoles E3A	ESIEA Laval										88	1	0.0%	100.0%	10
2012	PC	Autres écoles E3A	ESIEA Paris										88	0	0.0%	0.0%	10
2012	PC	Autres écoles E3A	ESIEA Paris-Laval	341	35.0%	27.0%	251	36.0%	32.0%	88	42.0%	37.0%		1			20
2012	PC	Autres écoles E3A	ESIEE Amiens	314	39.0%	30.0%	250	40.0%	32.0%	173	40.0%	35.0%	173	1	100.0%	0.0%	15
2012	PC	Autres écoles E3A	ESIEE Paris	388	41.0%	27.0%	267	42.0%	33.0%	68	42.0%	27.0%	68	6	16.0%	17.0%	25
2012	PC	Autres écoles E3A	ESIGELEC Rouen	484	42.0%	27.0%	433	43.0%	28.0%	135	45.0%	24.0%	135	23	39.0%	18.0%	20
2012	PC	Autres écoles E3A	ESIGETEL Fontainebleau	164	43.0%	20.0%	153	44.0%	19.0%	40	37.0%	15.0%	40	2	0.0%	0.0%	10
2012	PC	Autres écoles E3A	ESITC Caen	301	42.0%	30.0%	181	45.0%	33.0%	37	40.0%	57.0%	19	7	42.0%	29.0%	12
2012	PC	Autres écoles E3A	ESME Sudria Ivry sur Seine	392	41.0%	26.0%	316	42.0%	28.0%	169	42.0%	31.0%	169	2	0.0%	50.0%	15
2012	PC	Autres écoles E3A	ESTIA Bidart	249	39.0%	26.0%	171	42.0%	29.0%	41	39.0%	22.0%	41	11	36.0%	19.0%	20
2012	PC	Autres écoles E3A	ISMANS Le Mans	240	42.0%	25.0%	218	43.0%	26.0%	55	49.0%	33.0%	55	5	20.0%	20.0%	15
2012	PC	Autres écoles E3A	ITECH Lyon	554	59.0%	29.0%	491	60.0%	32.0%	122	71.0%	29.0%	122	39	64.0%	42.0%	35
2012	PC	FESIC	ECAM Rennes Louis de Broglie	1059	46.0%	29.0%	939	47.0%	32.0%	68	44.0%	34.0%	68	8	12.0%	25.0%	10
2012	PC	FESIC	ECAM Strasbourg Europe	1059	46.0%	29.0%	937	47.0%	32.0%	157	42.0%	48.0%	157	9	44.0%	34.0%	10
2012	PC	FESIC	EPMI Cergy	1059	46.0%	29.0%	940	47.0%	32.0%	204	38.0%	45.0%	199	5	0.0%	20.0%	6
2012	PC	FESIC	ESAIP	1059	46.0%	29.0%	965	47.0%	31.0%	176	47.0%	45.0%	176	17	52.0%	30.0%	16
2012	PC	FESIC	ESCOM Compiegne	1059	46.0%	29.0%	594	48.0%	41.0%	200	51.0%	51.0%	190	10	70.0%	60.0%	14
2012	PC	FESIC	ESEO Angers	1059	46.0%	29.0%	543	48.0%	41.0%	329	50.0%	46.0%	329	1	100.0%	100.0%	3
2012	PC	FESIC	HEI	1059	46.0%	29.0%	748	48.0%	36.0%	311	48.0%	46.0%	254	9	22.0%	56.0%	10
2012	PC	FESIC	ISEN Brest	1059	46.0%	29.0%	820	48.0%	35.0%	202	42.0%	49.0%	202	4	25.0%	75.0%	4
2012	PC	FESIC	ISEN Lille	1059	46.0%	29.0%	720	48.0%	37.0%	185	42.0%	51.0%	185	2	0.0%	0.0%	3
2012	PC	FESIC	ISEN Toulon	1059	46.0%	29.0%	820	48.0%	35.0%	202	43.0%	49.0%	200	10	60.0%	20.0%	5
2012	PC	FESIC	ISEP Paris	1059	46.0%	29.0%	919	47.0%	32.0%	235	40.0%	45.0%	233	15	40.0%	40.0%	14
2012	PC	FESIC	LASALLE BEAUVAIS	1059	46.0%	29.0%	716	48.0%	37.0%	44	38.0%	55.0%	43	1	0.0%	100.0%	12
2012	PC	EPITA	EPITA										40	3	0.0%	34.0%	7
2012	PC	EPITA	IPSA Paris										40	5	20.0%	20.0%	5
2012	PC	EPITA	IPSA Toulouse										40	5	0.0%	20.0%	2
2012	PC	EPITA	EPITA / IPSA PC	134	30.0%	21.0%	51	19.0%	20.0%	40	20.0%	20.0%		13			14
