year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rang_du_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2005	PC	RESEAU POLYTECH	POLYTECH Lille I.S										689	5	20.0%	40.0%	4
2005	PC	RESEAU POLYTECH	POLYTECH Lille Méca.										502	4	25.0%	0.0%	2
2005	PC	RESEAU POLYTECH	POLYTECH Lille Sc. Mat.										689	12	50.0%	59.0%	10
2005	PC	RESEAU POLYTECH	POLYTECH Marseille GII										689	1	0.0%	100.0%	10
2005	PC	RESEAU POLYTECH	POLYTECH Marseille M. Télec.										689	1	0.0%	100.0%	10
2005	PC	RESEAU POLYTECH	POLYTECH Marseille M.E.										689	10	40.0%	40.0%	15
2005	PC	RESEAU POLYTECH	POLYTECH Montpellier Infor.										689	1	0.0%	0.0%	3
2005	PC	RESEAU POLYTECH	POLYTECH Montpellier Matér.										689	11	54.0%	19.0%	14
2005	PC	RESEAU POLYTECH	POLYTECH Montpellier Micro.										689	2	50.0%	0.0%	5
2005	PC	RESEAU POLYTECH	POLYTECH Montpellier STE										293	8	50.0%	50.0%	5
2005	PC	RESEAU POLYTECH	POLYTECH Montpellier STIA										481	6	66.0%	50.0%	6
2005	PC	RESEAU POLYTECH	POLYTECH Nantes GE										689	0	0.0%	0.0%	4
2005	PC	RESEAU POLYTECH	POLYTECH Nantes MAT										689	11	54.0%	28.0%	11
2005	PC	RESEAU POLYTECH	POLYTECH Nantes SEII										689	2	0.0%	50.0%	3
2005	PC	RESEAU POLYTECH	POLYTECH Nantes INFO.										689	3	33.0%	34.0%	4
2005	PC	RESEAU POLYTECH	POLYTECH Nantes TE										689	8	12.0%	38.0%	7
2005	PC	RESEAU POLYTECH	POLYTECH Orléans										689	23	34.0%	44.0%	25
2005	PC	RESEAU POLYTECH	POLYTECH Tours Info.										689	0	0.0%	0.0%	3
2005	PC	RESEAU POLYTECH	POLYTECH Tours Product.										689	0	0.0%	0.0%	5
2005	PC	RESEAU POLYTECH	Polytech PC	1449	39.0%	30.0%	1110	42.0%	32.0%	689	42.0%	34.0%		152			204
2005	PC	Autres écoles E3A	ECE PARIS	229	19.0%	26.0%	200	19.0%	29.0%	104	14.0%	34.0%	102	17	5.0%	12.0%	15
2005	PC	Autres écoles E3A	EIPC Longuenesse	68	27.0%	21.0%	65	26.0%	22.0%	28	17.0%	22.0%	28	2	0.0%	0.0%	15
2005	PC	Autres écoles E3A	EIPI-ISPA Alençon	53	35.0%	25.0%	52	36.0%	24.0%	23	17.0%	27.0%	23	1	0.0%	100.0%	20
2005	PC	Autres écoles E3A	ENSAIT Roubaix	271	61.0%	27.0%	244	63.0%	26.0%	138	67.0%	29.0%	138	19	68.0%	6.0%	20
2005	PC	Autres écoles E3A	EPMI Cergy				63	20.0%	18.0%	50	18.0%	22.0%	40	2	0.0%	0.0%	6
2005	PC	Autres écoles E3A	ESIGELEC Rouen	138	22.0%	28.0%	133	21.0%	29.0%	83	18.0%	33.0%	83	15	0.0%	20.0%	20
2005	PC	Autres écoles E3A	ESIGETEL Fontainebleau	99	12.0%	27.0%	84	10.0%	30.0%	47	4.0%	39.0%	47	1	0.0%	100.0%	10
2005	PC	Autres écoles E3A	ESITC Caen	83	21.0%	27.0%	73	23.0%	28.0%	20	15.0%	25.0%	16	6	0.0%	50.0%	6
2005	PC	Autres écoles E3A	ESTIA Bidart	113	16.0%	39.0%	91	17.0%	41.0%	45	20.0%	47.0%	40	13	7.0%	31.0%	15
2005	PC	Autres écoles E3A	ISMANS Le Mans	215	30.0%	30.0%	202	30.0%	32.0%	124	29.0%	42.0%	123	17	17.0%	36.0%	20
2005	PC	Autres écoles E3A	3IL Limoges	106	29.0%	15.0%				99	28.0%	15.0%	99	2	0.0%	50.0%	10
2005	PC	EUCLIDE	EFREI Paris	748	38.0%	25.0%	640	41.0%	27.0%	246	37.0%	39.0%	246	5	0.0%	40.0%	30
2005	PC	EUCLIDE	EISTI Cergy										249	7	14.0%	29.0%	16
2005	PC	EUCLIDE	EISTI Pau										249	1	0.0%	0.0%	6
2005	PC	EUCLIDE	EISTI Cergy PC	748	38.0%	25.0%	640	41.0%	27.0%	249	37.0%	38.0%		8			22
2005	PC	EUCLIDE	ESIEA Laval										242	0	0.0%	0.0%	10
2005	PC	EUCLIDE	ESIEA Paris										242	1	0.0%	100.0%	10
2005	PC	EUCLIDE	ESIEA Paris-Laval PC	748	38.0%	25.0%	640	41.0%	27.0%	242	38.0%	39.0%		1			20
2005	PC	EUCLIDE	ESME-Sudria Paris	748	38.0%	25.0%	640	41.0%	27.0%	280	35.0%	38.0%	280	6	0.0%	34.0%	25
2005	PC	EUCLIDE	ITECH Lyon	748	38.0%	25.0%	640	41.0%	27.0%	258	45.0%	37.0%	258	19	57.0%	11.0%	45
2005	PC	FESIC	ECOLE L. de Broglie Rennes	592	43.0%	24.0%	548	44.0%	25.0%	163	44.0%	35.0%	163	10	30.0%	40.0%	7
2005	PC	FESIC	ESCOM Cergy	592	43.0%	24.0%	378	46.0%	30.0%	180	54.0%	38.0%	173	11	72.0%	10.0%	9
2005	PC	FESIC	ESEO Angers	592	43.0%	24.0%	462	45.0%	26.0%	255	47.0%	34.0%	255	0	0.0%	0.0%	5
2005	PC	FESIC	ESTIT Lille	592	43.0%	24.0%	462	45.0%	26.0%	161	50.0%	36.0%	161	2	50.0%	0.0%	10
2005	PC	FESIC	HEI Lille	592	43.0%	24.0%	462	45.0%	26.0%	187	45.0%	35.0%	175	9	22.0%	45.0%	7
2005	PC	FESIC	ISEN Brest	592	43.0%	24.0%	460	45.0%	26.0%	251	45.0%	34.0%	252	0	0.0%	0.0%	5
2005	PC	FESIC	ISEN Lille	592	43.0%	24.0%	462	45.0%	26.0%	252	45.0%	33.0%	252	4	0.0%	0.0%	7
2005	PC	FESIC	ISEN Toulon	592	43.0%	24.0%	462	45.0%	26.0%	252	45.0%	33.0%	252	1	0.0%	0.0%	5
2005	PC	FESIC	ISEP Paris	592	43.0%	24.0%	462	45.0%	26.0%	190	40.0%	37.0%	188	9	0.0%	56.0%	12
