year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	rg_dernier_appele	integres_nb	integres_filles	integres_cinq_demi	places
2011	mp	Autres écoles E3A	ISIS Castres	210	46	31	165	45	30	37	54	46	37	12	33	42	12
2011	mp	Autres écoles E3A	ISMANS Le Mans	239	35	26	212	34	25	79	36	28	79	1	100	100	10
2011	mp	Autres écoles E3A	ITECH Lyon	185	43	26	140	49	27	18	61	34	18	1	0	100	5
2011	mp	FESIC	ECAM Lyon				200	35	29	61	26	32	61	1	0	100	4
2011	mp	FESIC	ECAM Rennes Louis de Broglie	915	31	27	820	31	26	85	24	30	69	8	12	25	12
2011	mp	FESIC	ECAM Strasbourg Europe	915	31	27	814	31	26	384	32	30	374	3	0	67	7
2011	mp	FESIC	EPMI Cergy	915	31	27	810	31	26	345	31	31	345	14	28	29	16
2011	mp	FESIC	ESAIP	915	31	27	823	31	26	256	35	29	256	12	41	34	10
2011	mp	FESIC	ESCOM Compiegne	915	31	27	431	32	30	235	33	29	235	0	0	0	1
2011	mp	FESIC	ESEO Angers	915	31	27	598	32	27	311	32	30	311	0	0	0	7
2011	mp	FESIC	HEI	915	31	27	598	32	27	298	34	31	294	15	40	54	20
2011	mp	FESIC	ISEN Brest	915	31	27	731	32	25	203	31	31	203	2	0	0	6
2011	mp	FESIC	ISEN Lille	915	31	27	642	33	27	187	31	30	186	4	0	100	10
2011	mp	FESIC	ISEN Toulon	915	31	27	731	32	25	203	31	31	203	0	0	0	6
2011	mp	FESIC	ISEP Paris	915	31	27	796	32	26	236	25	32	234	22	22	28	21
2011	mp	FESIC	LASALLE BEAUVAIS	915	31	27	642	33	27	118	32	34	115	0	0	0	5
2011	mp	EPITA	EPITA	102	15	18	75	10	14	53	11	17	53	15	6	7	18
